ddbs,gt,steps_to_atk,predictions
0.0463445708155632,2,4,3
0.04390440136194229,4,3,2
0.08305124938488007,4,4,2
0.1144743412733078,6,3,8
0.0817483589053154,8,4,2
0.08865932375192642,1,4,7
0.25788724422454834,7,5,2
0.07862578332424164,1,3,4
0.27210310101509094,0,4,6
0.23768478631973267,3,4,8
0.14621032774448395,9,4,3
0.1486053466796875,1,5,7
0.06861232221126556,3,3,4
0.09138438105583191,5,4,3
0.01974114589393139,9,2,3
0.1066000834107399,3,3,5
0.10515093058347702,1,4,7
0.083282969892025,1,3,2
0.21236765384674072,1,4,3
0.2257157266139984,1,4,0
0.2674504220485687,3,5,5
0.19533081352710724,7,4,2
0.06897791475057602,5,3,3
0.15197494626045227,6,4,5
0.0653126910328865,2,20,8
0.07125215977430344,1,4,3
0.03781403601169586,5,3,6
0.25214293599128723,1,4,7
0.19053028523921967,1,4,7
0.22017492353916168,2,4,9
0.0849369540810585,4,4,1
0.05443860962986946,7,3,3
0.12050995230674744,5,4,3
0.09072554111480713,3,4,8
0.3965931236743927,2,5,1
0.22873228788375854,4,4,1
0.3535659611225128,3,4,5
0.36045512557029724,2,5,7
0.08420161157846451,9,4,8
0.04290710389614105,5,3,3
0.062410395592451096,8,4,3
0.079106405377388,9,3,5
0.11800920218229294,5,4,6
0.14108602702617645,1,5,2
0.06665068119764328,0,4,9
0.1632116436958313,5,4,9
0.1349198818206787,4,3,1
0.09021872282028198,2,3,8
0.057295653969049454,4,4,2
0.060187164694070816,4,3,0
0.0350382924079895,3,3,2
0.05756117403507233,1,4,3
0.09751556068658829,2,4,1
0.19351083040237427,3,4,2
0.09687071293592453,8,4,3
0.09755533933639526,6,4,5
0.18666788935661316,1,4,3
0.20432911813259125,5,4,6
0.08894173800945282,3,4,8
0.13207419216632843,3,20,3
0.3570597767829895,3,8,1
0.10052455961704254,1,4,2
0.05370412394404411,8,3,8
0.046881601214408875,9,3,1
0.05397165194153786,8,3,3
0.134433314204216,7,5,5
0.16597163677215576,3,4,8
0.2969287037849426,9,5,4
0.26358675956726074,1,5,8
0.14757929742336273,3,4,9
0.11672575771808624,8,20,3
0.04000702127814293,1,3,2
0.10047384351491928,9,4,4
0.15066413581371307,2,4,9
0.2246098816394806,2,20,9
0.14752016961574554,2,3,8
0.08780112862586975,2,4,0
0.16355963051319122,7,4,3
0.1780197024345398,4,4,9
0.3575887978076935,4,5,1
0.13821908831596375,5,4,3
0.011981502175331116,6,3,5
0.05006644129753113,0,4,9
0.04946574196219444,3,3,8
0.04310593381524086,1,3,6
0.08201044797897339,7,3,2
0.05859563127160072,3,4,2
0.19710975885391235,5,4,3
0.17844745516777039,1,4,8
0.09436673671007156,7,4,2
0.19286836683750153,5,4,6
0.2699134945869446,1,5,7
0.18934941291809082,8,4,6
0.40412724018096924,1,5,7
0.3339931070804596,6,4,8
0.3727641701698303,4,5,6
0.15934547781944275,1,5,5
0.04211544245481491,9,2,8
0.09115459024906158,3,3,5
0.05182177573442459,3,3,5
0.1082378625869751,5,3,6
0.20129965245723724,1,5,9
0.2042204737663269,7,4,2
0.1190262883901596,1,4,3
0.2738255262374878,2,5,5
0.22599230706691742,1,5,4
0.10279769450426102,0,3,9
0.08750593662261963,4,3,1
0.1720544397830963,4,4,2
0.1566932648420334,1,5,7
0.18809793889522552,8,4,6
0.09051091969013214,3,3,9
0.11520271003246307,6,3,8
0.07681522518396378,1,4,9
0.08988790959119797,2,3,9
0.17779286205768585,0,4,6
0.3315616548061371,2,4,3
0.09646201133728027,1,4,4
0.055930476635694504,0,4,1
0.257538765668869,9,4,2
0.10623092949390411,5,4,6
0.11158087849617004,3,20,8
0.12481914460659027,3,20,3
0.11017093062400818,5,20,5
0.15527087450027466,7,4,2
0.1259540170431137,1,4,4
0.30424821376800537,0,5,2
0.12440115213394165,4,4,1
0.554718017578125,1,6,7
0.36838099360466003,4,5,2
0.21312835812568665,1,5,2
0.2137688398361206,4,4,1
0.0634615421295166,5,3,3
0.14131852984428406,2,4,9
0.3314071297645569,2,5,3
0.20938654243946075,3,4,2
0.16036809980869293,0,4,9
0.08847538381814957,6,3,0
0.05737327039241791,3,4,8
0.066802978515625,9,3,1
0.29813534021377563,1,5,4
0.20608238875865936,8,3,6
0.09918317943811417,7,3,2
0.04624909162521362,1,4,6
0.10680022835731506,3,4,7
0.2564240097999573,1,5,2
0.07318595051765442,9,3,0
0.05798144266009331,3,3,8
0.21106500923633575,2,5,8
0.0468938946723938,5,3,3
0.13366690278053284,1,4,8
0.03479694202542305,3,3,1
0.548730731010437,4,5,6
0.24693763256072998,8,4,3
0.059235554188489914,3,4,5
0.03239788860082626,4,3,5
0.08269442617893219,2,4,3
0.05079323798418045,1,3,2
0.06701410561800003,3,4,8
0.08139798045158386,2,4,9
0.06699720770120621,3,4,5
0.18226507306098938,5,4,6
0.1192283183336258,1,5,9
0.07474137842655182,1,3,4
0.2093101292848587,3,4,5
0.32480588555336,5,4,6
0.16852250695228577,8,4,3
0.10297912359237671,1,4,2
0.18387816846370697,7,4,1
0.06719860434532166,6,4,5
0.164330393075943,5,5,7
0.05902545526623726,6,3,5
0.08216095715761185,4,4,6
0.21078301966190338,1,5,7
0.09480822086334229,0,4,1
0.07730869203805923,8,4,6
0.04928029328584671,8,4,3
0.03842838481068611,1,3,6
0.07778972387313843,3,4,9
0.04144227132201195,6,3,5
0.060407914221286774,8,3,6
0.0367620512843132,4,4,6
0.05544076859951019,1,4,4
0.09719827026128769,7,4,2
0.21236957609653473,4,4,1
0.1897694170475006,9,4,2
0.14591263234615326,8,4,2
0.13419972360134125,4,4,1
0.3345699906349182,4,5,6
0.0625496506690979,9,4,8
0.13942965865135193,6,20,6
0.06926438957452774,8,3,3
0.269364595413208,2,4,4
0.20399917662143707,1,4,4
0.12957993149757385,0,4,2
0.20149053633213043,4,5,6
0.045963265001773834,6,3,1
0.28783348202705383,2,5,9
0.230057030916214,8,4,3
0.07855043560266495,9,3,4
0.030892401933670044,3,2,1
0.038169313222169876,9,4,0
0.15059241652488708,4,4,3
0.07707257568836212,4,4,6
0.24698083102703094,1,5,7
0.2908291518688202,1,5,4
0.18423552811145782,9,4,2
0.13477112352848053,5,4,6
0.08367408812046051,3,4,9
0.040238671004772186,3,3,7
0.07210857421159744,2,4,5
0.044111672788858414,5,4,3
0.15243764221668243,1,5,4
0.04178471118211746,8,4,9
0.19099843502044678,1,5,3
0.20637725293636322,5,4,3
0.1402694582939148,3,4,5
0.25469696521759033,0,4,6
0.1464545726776123,0,4,6
0.18848881125450134,4,4,1
0.18818041682243347,7,4,2
0.15465734899044037,2,4,7
0.14182119071483612,8,4,8
0.17948052287101746,6,4,8
0.04139607772231102,3,3,5
0.13648034632205963,3,3,5
0.07774175703525543,2,3,7
0.07878267019987106,0,4,8
0.05569379776716232,7,3,1
0.12586615979671478,1,4,0
0.1936788558959961,9,4,2
0.18590350449085236,2,4,1
0.14507266879081726,7,5,2
0.32338786125183105,6,5,5
0.27654170989990234,5,4,6
0.23242905735969543,7,4,3
0.2786288559436798,2,5,4
0.19771893322467804,9,5,4
0.11078867316246033,1,20,7
0.12802480161190033,2,4,7
0.08588019013404846,0,3,1
0.08902624249458313,8,4,3
0.2911572754383087,8,4,3
0.41890591382980347,5,4,3
0.1886264681816101,3,4,8
0.3271600008010864,5,5,1
0.16068993508815765,6,4,8
0.19712615013122559,0,4,4
0.053943440318107605,5,4,9
0.10322757810354233,1,4,2
0.17269694805145264,7,4,1
0.19407398998737335,6,4,8
0.027151044458150864,7,3,3
0.038961052894592285,5,3,3
0.0395190492272377,4,3,7
0.15125440061092377,1,4,4
0.10122969001531601,5,4,6
0.0666334256529808,2,4,8
0.08195091784000397,8,4,1
0.08859153836965561,2,4,8
0.30086109042167664,4,5,2
0.4627211391925812,2,4,7
0.24632671475410461,7,4,1
0.11983305215835571,6,3,8
0.09968803077936172,4,4,6
0.16947981715202332,1,4,7
0.11181285232305527,9,4,2
0.12038145959377289,2,4,1
0.17547449469566345,1,5,4
0.11110389977693558,1,4,0
0.09246612340211868,1,4,0
0.037109483033418655,5,20,6
0.0282533448189497,9,2,3
0.1433696746826172,5,4,3
0.10372057557106018,6,4,0
0.16134987771511078,8,4,3
0.035903893411159515,5,3,3
0.06849648803472519,1,3,4
0.08704817295074463,5,3,3
0.048961203545331955,8,3,3
0.29547733068466187,2,7,9
0.15346036851406097,1,20,0
0.10558518767356873,2,4,4
0.3169821500778198,5,5,4
0.12197977304458618,1,4,4
0.17186328768730164,7,4,0
0.22077593207359314,4,4,6
0.2995908856391907,2,5,0
0.4029463827610016,3,4,9
0.18836574256420135,7,4,2
0.2355407476425171,3,4,8
0.27132874727249146,4,5,5
0.2633015513420105,2,4,3
0.22390291094779968,1,5,4
0.2437804788351059,2,5,9
0.07507633417844772,8,3,6
0.12364258617162704,0,4,9
0.227986678481102,0,5,9
0.16255520284175873,2,4,7
0.039527133107185364,5,3,6
0.04657860845327377,6,3,8
0.19447080790996552,1,5,0
0.10577433556318283,3,4,2
0.09429112821817398,0,4,9
0.1881318837404251,1,4,8
0.13980427384376526,9,4,4
0.22402068972587585,4,5,8
0.09920477122068405,5,4,3
0.0352332703769207,9,3,5
0.05329028517007828,2,3,7
0.031606703996658325,6,4,5
0.044074542820453644,1,3,3
0.18316151201725006,5,4,6
0.10031548887491226,9,4,5
0.06499768793582916,3,4,8
0.10759101063013077,1,5,2
0.0888049378991127,4,3,1
0.1467570960521698,3,4,8
0.1920846551656723,1,6,0
0.12053484469652176,2,4,7
0.3177899718284607,1,5,5
0.2357451617717743,3,4,8
0.14637868106365204,1,5,7
0.12029548734426498,6,4,5
0.16983380913734436,2,5,2
0.05272252857685089,9,3,2
0.14141187071800232,7,4,2
0.07900754362344742,2,4,8
0.19816647469997406,0,20,9
0.3576933741569519,3,20,3
0.22298669815063477,1,4,7
0.08906518667936325,8,3,3
0.2793278098106384,2,5,9
0.04841449111700058,3,3,8
0.2957652807235718,1,20,1
0.2169806808233261,0,8,1
0.12732209265232086,5,5,8
0.13853465020656586,2,4,9
0.06991603225469589,4,3,2
0.1168770119547844,1,4,4
0.2115415334701538,4,4,6
0.04921220988035202,4,3,1
0.03550413250923157,9,3,2
0.19785897433757782,4,5,1
0.13002432882785797,9,4,8
0.176677867770195,1,4,4
0.11828424036502838,1,3,4
0.10098708420991898,1,4,4
0.023150276392698288,9,3,0
0.24500392377376556,1,4,7
0.09972230345010757,8,4,2
0.36094844341278076,8,5,2
0.31775033473968506,2,5,3
0.16291846334934235,6,4,5
0.06407256424427032,2,3,1
0.07813135534524918,7,4,1
0.13708631694316864,2,4,8
0.026379074901342392,9,3,4
0.24175500869750977,1,5,8
0.09960874170064926,8,4,1
0.17057634890079498,3,4,5
0.08694614470005035,0,4,8
0.09121079742908478,2,4,8
0.09097111970186234,2,4,8
0.06587274372577667,8,3,6
0.04793601483106613,0,4,8
0.2638421058654785,2,4,4
0.21484684944152832,1,5,7
0.03357578441500664,8,3,6
0.038167327642440796,3,4,1
0.07003939151763916,2,3,5
0.11437471210956573,8,4,3
0.26115119457244873,5,5,3
0.29381033778190613,1,5,7
0.14291518926620483,1,4,9
0.08230967074632645,5,3,6
0.2521509528160095,7,4,2
0.17731794714927673,2,5,7
0.03836534544825554,1,3,4
0.04696493595838547,9,3,2
0.05787329748272896,0,4,2
0.21668846905231476,6,4,8
0.2556985914707184,8,4,3
0.2692530155181885,2,4,7
0.07651124894618988,1,4,7
0.07514192163944244,3,3,5
0.13266600668430328,6,4,5
0.15710848569869995,1,4,4
0.14617863297462463,1,4,8
0.07725576311349869,1,4,0
0.053881559520959854,1,3,0
0.05838721618056297,7,3,3
0.23701080679893494,2,5,8
0.2008141428232193,3,4,9
0.1647363305091858,1,4,4
0.19452634453773499,4,4,1
0.4018980860710144,4,5,2
0.12041713297367096,1,4,4
0.09524048864841461,0,3,9
0.0672949030995369,1,3,7
0.13348829746246338,3,3,5
0.15302231907844543,5,4,3
0.13219985365867615,8,4,6
0.1204226091504097,8,4,6
0.1450835019350052,4,4,8
0.3636508882045746,2,5,3
0.14818473160266876,1,4,4
0.2511526048183441,0,5,9
0.18970651924610138,1,5,3
0.15598705410957336,1,4,2
0.40046876668930054,4,5,3
0.21625490486621857,1,4,3
0.07306820154190063,9,3,0
0.07163611054420471,3,3,5
0.12326189875602722,7,4,3
0.16463521122932434,7,4,3
0.10567279905080795,1,4,4
0.045839499682188034,4,3,8
0.09230677783489227,0,4,6
0.2223532795906067,3,4,2
0.08592171221971512,9,3,1
0.10359355062246323,1,4,2
0.07116147875785828,5,4,9
0.33617910742759705,1,5,4
0.1436072587966919,5,4,8
0.1640874594449997,2,4,3
0.2179812490940094,3,4,2
0.0705566257238388,6,4,8
0.09340794384479523,3,4,2
0.1361200362443924,1,4,2
0.1550389677286148,5,4,3
0.05972085893154144,3,3,5
0.03293895348906517,8,3,0
0.13590724766254425,5,4,4
0.10506696254014969,1,4,0
0.14260785281658173,2,20,2
0.21116088330745697,7,5,1
0.2035454958677292,1,4,6
0.2959502935409546,0,5,8
0.04004039242863655,7,3,2
0.0651082918047905,8,3,3
0.08799625933170319,7,3,1
0.09529699385166168,6,4,0
0.049014996737241745,3,4,1
0.11133093386888504,7,3,5
0.08489856123924255,0,3,1
0.13757120072841644,1,4,7
0.07678528875112534,9,3,4
0.38862770795822144,3,5,4
0.3872244656085968,5,5,6
0.23157045245170593,9,5,0
0.2244410216808319,3,4,8
0.4633183777332306,2,4,1
0.18315176665782928,8,4,2
0.2103041410446167,1,5,7
0.12568101286888123,1,4,4
0.177363783121109,5,4,3
0.28668883442878723,6,4,5
0.3937951624393463,5,4,6
0.01798817701637745,3,2,1
0.03316957876086235,6,3,8
0.0711209625005722,1,4,0
0.03885543718934059,4,3,9
0.23746685683727264,2,4,9
0.07345601916313171,4,4,3
0.09070594608783722,1,2,2
0.07232603430747986,7,4,3
0.1346939355134964,1,4,2
0.19928207993507385,2,4,1
0.12125428020954132,1,4,4
0.047432560473680496,9,3,3
0.14010323584079742,0,4,7
0.23913885653018951,7,5,3
0.1704970896244049,6,4,5
0.24293550848960876,5,4,3
0.3343718647956848,0,5,0
0.18512988090515137,2,4,8
0.20985835790634155,1,4,0
0.08885844796895981,6,4,3
0.2576389014720917,3,4,7
0.1352672576904297,5,4,8
0.2265927642583847,3,4,8
0.30251172184944153,2,5,7
0.20850324630737305,5,4,6
0.13772068917751312,5,4,6
0.13229280710220337,1,4,3
0.3014112412929535,9,4,4
0.14717234671115875,4,4,1
0.1531601995229721,6,3,5
0.11445645987987518,4,4,1
0.29611948132514954,9,5,2
0.03899398818612099,1,3,5
0.06489297747612,6,3,8
0.055262189358472824,6,3,5
0.058591701090335846,2,4,7
0.04520801827311516,5,4,3
0.08155974745750427,1,4,2
0.121910460293293,7,4,3
0.04155457019805908,8,3,6
0.08599774539470673,5,4,3
0.19211679697036743,7,5,3
0.23618637025356293,1,4,2
0.09116321057081223,4,4,1
0.11239872127771378,1,4,7
0.15315929055213928,1,4,7
0.10233297199010849,1,4,5
0.06020389869809151,2,3,3
0.05420694500207901,9,4,0
0.05643177032470703,3,4,6
0.1480616182088852,7,4,3
0.06494637578725815,1,3,8
0.0921974629163742,1,4,0
0.09306077659130096,3,4,9
0.12195126712322235,1,4,2
0.12323424220085144,1,4,8
0.04686565324664116,6,3,0
0.046790216118097305,1,3,0
0.20327502489089966,1,5,3
0.2647641897201538,3,5,5
0.4346630573272705,4,5,9
0.299778550863266,1,5,7
0.2851317822933197,2,5,1
0.10226406157016754,9,4,4
0.29797816276550293,2,4,4
0.19116587936878204,1,5,4
0.16598020493984222,1,4,8
0.22235126793384552,1,5,4
0.20697318017482758,1,5,8
0.12925855815410614,6,4,5
0.2522577941417694,0,4,3
0.10468077659606934,8,4,6
0.06269828230142593,4,3,6
0.10658382624387741,7,4,1
0.10324642807245255,4,4,1
0.20709212124347687,1,5,7
0.2850632071495056,0,5,7
0.18120534718036652,4,4,1
0.07420569658279419,1,4,0
0.04479442909359932,1,3,4
0.12098212540149689,3,3,5
0.08872155100107193,3,4,5
0.25281059741973877,6,5,5
0.2965039908885956,0,5,2
0.12212670594453812,1,4,0
0.1598864197731018,5,4,9
0.15198245644569397,1,5,0
0.12696760892868042,7,4,1
0.10276835411787033,9,4,8
0.14925825595855713,9,4,4
0.07941793650388718,6,3,5
0.08128933608531952,5,4,3
0.15466929972171783,0,5,1
0.1258837729692459,2,4,7
0.41638344526290894,3,5,8
0.23709996044635773,1,5,2
0.2041662186384201,7,3,3
0.18180623650550842,1,5,0
0.25874707102775574,5,4,9
0.31694334745407104,3,5,2
0.02482369728386402,8,4,3
0.11831618845462799,7,4,1
0.33196431398391724,2,5,9
0.19795916974544525,3,4,8
0.39739790558815,2,7,2
0.17084574699401855,1,4,7
0.14684230089187622,8,4,3
0.1928611695766449,1,4,8
0.1663489043712616,2,4,9
0.08527776598930359,4,3,1
0.21598628163337708,6,4,8
0.1899203658103943,8,4,9
0.22116518020629883,1,4,4
0.08991871029138565,3,4,5
0.1727014034986496,1,4,6
0.16479642689228058,2,4,3
0.04249390959739685,1,20,4
0.281093955039978,4,5,2
0.08871501684188843,4,4,1
0.0353669747710228,8,4,6
0.06972528249025345,4,3,6
0.0719381719827652,2,3,3
0.07158632576465607,1,3,7
0.3473387062549591,2,4,7
0.20548126101493835,5,4,3
0.05532000958919525,4,4,2
0.13075312972068787,4,4,9
0.04799680784344673,1,3,2
0.11209814250469208,7,3,2
0.0607309527695179,1,3,4
0.09788874536752701,6,4,5
0.10275669395923615,8,4,3
0.11006322503089905,7,4,1
0.21304966509342194,3,3,5
0.1689484566450119,4,5,1
0.07426956295967102,0,3,9
0.13608618080615997,5,4,6
0.3791893720626831,3,5,8
0.2245253324508667,1,4,3
0.42473161220550537,4,6,1
0.17052806913852692,1,4,6
0.1792992651462555,2,4,9
0.20120590925216675,6,4,5
0.19384734332561493,6,4,5
0.17920638620853424,4,4,3
0.10238377004861832,5,4,6
0.06666311621665955,0,4,9
0.2536105811595917,3,4,8
0.29415833950042725,0,5,6
0.09656308591365814,1,4,4
0.10400446504354477,6,4,8
0.06696214526891708,6,3,8
0.23565499484539032,7,11,3
0.1127585843205452,7,4,3
0.09946880489587784,1,4,8
0.03887838125228882,1,3,0
0.17226257920265198,4,5,2
0.21442735195159912,1,4,8
0.23118604719638824,1,4,4
0.20004156231880188,2,5,4
0.20686565339565277,3,4,9
0.06162649020552635,1,4,8
0.15896937251091003,1,5,4
0.027713695541024208,4,3,1
0.04159156233072281,8,20,8
0.14512775838375092,1,4,8
0.16046711802482605,6,4,0
0.10264528542757034,4,4,9
0.05293537676334381,8,4,9
0.028939716517925262,1,3,3
0.04872559756040573,5,3,3
0.036075517535209656,5,4,3
0.036717887967824936,4,4,1
0.10152994841337204,1,4,7
0.07914181798696518,1,4,7
0.1500650942325592,0,4,6
0.13420537114143372,5,4,1
0.2567414939403534,5,4,3
0.2123410850763321,3,4,5
0.10976378619670868,8,4,9
0.0895300880074501,2,4,8
0.13598142564296722,4,4,1
0.07721330225467682,3,3,5
0.21149492263793945,2,5,9
0.08417559415102005,8,3,2
0.11881392449140549,9,4,2
0.3588479161262512,1,5,8
0.14709320664405823,8,3,6
0.19340798258781433,2,4,9
0.059498853981494904,9,3,0
0.060181181877851486,9,4,4
0.23590418696403503,4,4,1
0.060484692454338074,4,3,2
0.05295078456401825,8,4,3
0.06557781994342804,5,3,6
0.09605581313371658,0,4,8
0.25386127829551697,8,4,6
0.014219202101230621,2,3,7
0.2331075221300125,3,4,5
0.33879968523979187,2,4,0
0.3593102693557739,4,5,1
0.054040733724832535,4,4,3
0.1515895575284958,2,4,9
0.11380863189697266,7,4,2
0.11343270540237427,4,4,1
0.16968116164207458,4,4,8
0.328803151845932,1,5,4
0.1288013458251953,3,3,5
0.17242833971977234,8,4,6
0.1258077621459961,7,4,2
0.17413978278636932,4,4,8
0.09279999881982803,0,4,3
0.19405049085617065,2,4,3
0.04168379306793213,5,3,4
0.09073290228843689,3,4,5
0.1263667792081833,2,4,7
0.04688693583011627,8,4,6
0.05178103595972061,1,4,3
0.2179327756166458,5,4,6
0.1241636872291565,8,3,9
0.4559275209903717,1,6,7
0.4018423557281494,7,5,1
0.01584424264729023,3,3,9
0.06508482247591019,4,4,6
0.06772787868976593,8,3,6
0.07307478785514832,3,3,9
0.18738307058811188,0,4,3
0.0798424482345581,6,4,8
0.10128206759691238,8,4,3
0.09928245097398758,3,4,5
0.22876417636871338,4,5,9
0.18320482969284058,1,4,4
0.15548846125602722,5,3,3
0.17603632807731628,5,4,6
0.07696789503097534,6,4,8
0.2606198191642761,1,5,4
0.3897097408771515,6,5,5
0.2441004365682602,1,20,1
0.3311617076396942,1,20,0
0.024302950128912926,8,3,1
0.13183316588401794,1,4,4
0.11717963218688965,5,4,7
0.34002265334129333,3,4,4
0.20303601026535034,8,4,6
0.14383505284786224,9,4,2
0.0737619698047638,6,3,8
0.05610399693250656,3,4,5
0.17761218547821045,1,4,0
0.06996554881334305,5,4,6
0.08972934633493423,5,4,3
0.10522574931383133,1,4,4
0.12012915313243866,4,3,2
0.3184898793697357,7,5,1
0.2469765990972519,3,4,7
0.2754098176956177,0,5,9
0.02886459417641163,2,3,1
0.038379136472940445,9,4,3
0.22571882605552673,1,4,0
0.19528798758983612,9,4,3
0.0948549434542656,1,4,2
0.050283364951610565,6,3,5
0.049051012843847275,5,3,6
0.07205440104007721,8,3,6
0.18421974778175354,7,20,7
0.14508557319641113,2,8,2
0.1617926061153412,3,4,2
0.08082897216081619,5,3,3
0.11156553030014038,5,4,3
0.3504651188850403,2,5,9
0.06790843605995178,6,3,8
0.09833846986293793,1,4,2
0.40278804302215576,4,5,9
0.17196986079216003,2,4,8
0.17361800372600555,9,5,2
0.08299518376588821,9,4,2
0.32869940996170044,5,5,7
0.04655921831727028,3,4,1
0.04385353997349739,2,3,7
0.09633763134479523,4,4,6
0.3301313817501068,5,5,7
0.21913743019104004,0,4,1
0.13809892535209656,2,3,3
0.12462010979652405,1,2,4
0.2228444218635559,5,4,3
0.23252590000629425,9,4,3
0.061973702162504196,8,4,3
0.1791653335094452,0,4,1
0.18391378223896027,0,4,6
0.1896982342004776,8,4,6
0.11326543986797333,1,20,1
0.16199703514575958,2,4,9
0.10151632875204086,9,3,0
0.1554509401321411,1,4,8
0.14157098531723022,7,4,2
0.06929557025432587,9,3,8
0.12287691980600357,8,4,3
0.10182885080575943,1,4,4
0.0836600586771965,0,4,6
0.09452749788761139,4,4,8
0.2163434624671936,5,4,6
0.2579209804534912,4,5,3
0.17279233038425446,6,4,5
0.081917904317379,2,4,7
0.136861652135849,2,4,7
0.3263416588306427,3,4,1
0.08393525332212448,1,4,7
0.08781936764717102,1,4,4
0.08821237832307816,6,4,8
0.31691065430641174,4,5,3
0.1885852962732315,1,5,2
0.128000870347023,6,4,0
0.23735003173351288,5,4,3
0.08784313499927521,3,3,5
0.1380021572113037,9,4,4
0.182157501578331,8,4,3
0.04487055167555809,5,3,6
0.058049850165843964,5,3,6
0.19971872866153717,2,4,3
0.05512811243534088,7,3,2
0.20608721673488617,0,5,8
0.2638387084007263,2,4,1
0.10753963142633438,7,4,1
0.22596941888332367,1,20,1
0.2174040675163269,7,8,7
0.03687755763530731,9,3,5
0.1360693722963333,3,4,4
0.04933405667543411,6,3,5
0.11221052706241608,5,4,3
0.22922460734844208,2,4,3
0.12682507932186127,6,4,5
0.25407981872558594,1,5,8
0.30984506011009216,2,5,7
0.22181344032287598,3,4,5
0.242280513048172,5,4,3
0.1244640126824379,1,4,8
0.2976591885089874,3,4,5
0.28520533442497253,1,5,8
0.19986499845981598,6,4,5
0.07452964782714844,1,3,3
0.18444226682186127,2,4,8
0.3500732481479645,7,5,2
0.18907298147678375,5,4,3
0.24856410920619965,2,4,9
0.23877008259296417,2,4,3
0.08872760832309723,8,3,6
0.24968668818473816,5,10,5
0.32132428884506226,6,13,6
0.10741537809371948,1,4,7
0.06616044044494629,2,2,3
0.19206467270851135,1,5,4
0.17994923889636993,5,4,7
0.3277515172958374,7,5,1
0.09060676395893097,9,4,2
0.002674359828233719,2,2,1
0.3690635561943054,6,5,0
0.16186831891536713,4,4,1
0.04463811218738556,9,4,2
0.038505733013153076,0,3,9
0.0727929174900055,4,4,3
0.1229933351278305,4,4,8
0.07186847180128098,9,3,4
0.35004159808158875,1,5,0
0.5055409073829651,7,5,3
0.14413872361183167,4,5,5
0.06614035367965698,1,4,7
0.2794477343559265,3,5,8
0.31638285517692566,5,4,3
0.11215454339981079,3,4,5
0.1484210044145584,3,4,8
0.26624298095703125,3,4,5
0.09909561276435852,0,4,1
0.06213204935193062,4,3,3
0.027088535949587822,1,4,0
